BATSMEN,,R,B,M,4s,6s,SR
Lahiru Thirimanne,lbw b Dawlat Zadran,0,1,1,0,0,0.00
Tillakaratne Dilshan,c Afsar Zazai b Shapoor Zadran,0,1,7,0,0,0.00
Kumar Sangakkara,b Hamid Hassan,7,13,28,1,0,53.85
Dimuth Karunaratne,c Nawroz Mangal b Hamid Hassan,23,32,47,3,0,71.88
Mahela Jayawardene,c Nawroz Mangal b Hamid Hassan,100,120,148,8,1,83.33
Angelo Mathews,run out (Mohammad Nabi),44,81,115,2,0,54.32
Jeevan Mendis,not out,9,17,39,0,0,52.94
Thisara Perera,not out,47,26,32,6,1,180.77
