BATSMEN,,R,B,M,4s,6s,SR
Frasat Ali,b Snow,0,17,18,0,0,0.00
Samuel Walusimbi,lbw b Snow,7,30,46,0,0,23.33
Yunus Badat,b Snow,0,3,1,0,0,0.00
Jawahir Shah,lbw b Snow,4,13,14,0,0,30.77
Ramesh Sethi,b Lever,30,102,103,3,0,29.41
Harilal Shah,b Greig,6,53,52,0,0,11.32
Mehmood Quaraishy,c Amiss b Greig,19,41,43,2,0,46.34
Zulfiqar Ali,b Lever,7,22,27,0,0,31.82
Hamish McLeod,b Lever,0,2,3,0,0,0.00
Parbhu Nana,not out,8,28,33,0,0,28.57
Don Pringle,b Old,3,12,13,0,0,25.00
