BATSMEN,,R,B,M,4s,6s,SR
Marcus Trescothick,b Schiferli,12,14,15,2,0,85.71
Nick Knight,c Zuiderent b van Bunge,51,58,85,8,0,87.93
Michael Vaughan,c de Leede b van Bunge,51,47,57,8,0,108.51
Andrew Flintoff,c Lefebvre b van Bunge,0,2,4,0,0,0.00
Ian Blackwell,not out,22,11,20,5,0,200.00
Paul Collingwood,not out,5,8,10,1,0,62.50
