BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
James Anderson,9,0,27,2,3.00,38,3,0,1,0
Sajid Mahmood,9,0,39,1,4.33,34,3,0,2,3
Andrew Flintoff,9,0,35,2,3.89,31,1,0,1,3
Ravi Bopara,1,0,7,0,7.00,5,1,0,1,1
Paul Collingwood,7,0,33,2,4.71,24,4,0,1,0
Monty Panesar,8,0,28,0,3.50,31,3,0,0,0
