BATSMEN,,R,B,M,4s,6s,SR
Martin Guptill,not out,237,163,223,24,11,145.40
Brendon McCullum,c Holder b JE Taylor,12,8,18,1,1,150.00
Kane Williamson,c Gayle b Russell,33,35,48,5,0,94.29
Ross Taylor,run out (Ramdin/Benn),42,61,92,2,0,68.85
Corey Anderson,c Gayle b Russell,15,16,25,1,1,93.75
Grant Elliott,lbw b JE Taylor,27,11,20,2,2,245.45
Luke Ronchi,c Benn b JE Taylor,9,5,13,2,0,180.00
Daniel Vettori,not out,8,2,7,2,0,400.00
