BATSMEN,,R,B,M,4s,6s,SR
Sachin Tendulkar,c Saqlain Mushtaq b Azhar Mahmood,45,65,92,5,0,69.23
Sadagoppan Ramesh,b Abdul Razzaq,20,31,48,2,0,64.52
Rahul Dravid,c Shahid Afridi b Wasim Akram,61,89,119,4,0,68.54
Ajay Jadeja,c Inzamam-ul-Haq b Azhar Mahmood,6,14,15,0,0,42.86
Mohammad Azharuddin,c Ijaz Ahmed b Wasim Akram,59,77,97,3,1,76.62
Robin Singh,c Wasim Akram b Shoaib Akhtar,16,21,44,0,1,76.19
Nayan Mongia,not out,6,4,5,0,0,150.00
