BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Mitchell Starc,8,0,20,2,2.50,40,1,1,1,0
Josh Hazlewood,8,2,30,0,3.75,33,2,1,0,0
Mitchell Johnson,9,0,30,3,3.33,34,0,1,2,0
Glenn Maxwell,7,0,37,1,5.29,16,2,0,1,0
James Faulkner,9,1,36,3,4.00,36,5,0,0,0
Shane Watson,4,0,23,0,5.75,13,2,0,2,0
