BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Dennis Lillee,12,2,34,5,2.83,-,-,-,0,0
Jeff Thomson,8,2,25,1,3.13,-,-,-,0,0
Max Walker,12,3,32,2,2.67,-,-,-,0,0
Ashley Mallett,12,1,49,1,4.08,-,-,-,0,0
Doug Walters,6,0,29,1,4.83,-,-,-,0,0
Greg Chappell,3,0,17,0,5.67,-,-,-,0,0
