BATSMEN,,R,B,M,4s,6s,SR
John Wright,b McDermott,0,1,3,0,0,0.00
Rod Latham,c Healy b Moody,26,44,65,4,0,59.09
Andrew Jones,lbw b Reid,4,14,16,1,0,28.57
Martin Crowe,not out,100,134,180,11,0,74.63
Ken Rutherford,run out (ME Waugh),57,71,88,6,0,80.28
Chris Harris,run out (Border),14,15,14,2,0,93.33
Ian Smith,c Healy b McDermott,14,14,15,1,0,100.00
Chris Cairns,not out,16,11,15,2,0,145.45
