BATSMEN,,R,B,M,4s,6s,SR
Graham Gooch,c Dujon b Hooper,47,93,-,3,0,50.54
Chris Broad,c Dujon b Walsh,3,12,-,0,0,25.00
Tim Robinson,run out,12,35,-,1,0,34.29
Mike Gatting,b Hooper,25,23,-,3,0,108.70
Allan Lamb,not out,67,68,-,5,1,98.53
Derek Pringle,c Best b Hooper,12,23,-,0,0,52.17
Paul Downton,run out,3,4,-,0,0,75.00
John Emburey,b Patterson,22,15,-,2,1,146.67
Phil DeFreitas,b Patterson,23,21,-,2,0,109.52
Neil Foster,not out,9,6,-,1,0,150.00
