BATSMEN,,R,B,M,4s,6s,SR
Robin Smith,run out,25,41,78,3,0,60.98
Mike Atherton,c Kaluwitharana b Vaas,22,27,32,2,0,81.48
Graeme Hick,c Ranatunga b Muralitharan,8,21,27,0,0,38.10
Graham Thorpe,b Dharmasena,14,31,39,1,0,45.16
Phil DeFreitas,lbw b Jayasuriya,67,64,89,5,2,104.69
Alec Stewart,b Muralitharan,17,38,50,0,0,44.74
Jack Russell,b Dharmasena,9,17,18,0,0,52.94
Dermot Reeve,b Jayasuriya,35,34,37,2,0,102.94
Darren Gough,not out,26,26,34,5,0,100.00
Peter Martin,not out,0,1,1,0,0,0.00
