BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Geoff Lawson,11,2,33,0,3.00,-,-,-,0,0
Rodney Hogg,12,3,43,1,3.58,-,-,-,0,0
Dennis Lillee,12,1,47,2,3.92,-,-,-,0,0
Jeff Thomson,11,1,46,0,4.18,-,-,-,0,0
Graham Yallop,9,0,28,2,3.11,-,-,-,0,0
Allan Border,5,0,11,1,2.20,-,-,-,0,0
