BATSMEN,,R,B,M,4s,6s,SR
Phil Simmons,b Brandes,21,45,60,3,0,46.67
Brian Lara,c Houghton b Omarshah,72,71,86,12,0,101.41
Sir Richie Richardson,c Brandes b Jarvis,56,76,102,2,2,73.68
Carl Hooper,c Pycroft b Traicos,63,67,72,5,1,94.03
Keith Arthurton,b Duers,26,18,28,2,2,144.44
Gus Logie,run out,5,6,7,0,0,83.33
Malcolm Marshall,c Houghton b Brandes,2,10,11,0,0,20.00
David Williams,not out,8,6,10,1,0,133.33
Winston Benjamin,b Brandes,1,4,5,0,0,25.00
