BATSMEN,,R,B,M,4s,6s,SR
Mark Taylor,c Modi b Suji,6,20,19,0,0,30.00
Mark Waugh,c Suji b Ali,130,128,167,14,1,101.56
Ricky Ponting,c Otieno b Ali,6,12,15,1,0,50.00
Steve Waugh,c & b Suji,82,88,136,5,1,93.18
Stuart Law,run out (MO Odumbe),35,30,43,3,0,116.67
Michael Bevan,b Ali,12,12,14,0,0,100.00
Ian Healy,c EO Odumbe b Karim,17,11,21,2,0,154.55
Paul Reiffel,not out,3,2,4,0,0,150.00
Shane Warne,not out,0,2,2,0,0,0.00
