BATSMEN,,R,B,M,4s,6s,SR
Martin Guptill,c Cummins b Starc,11,14,-,1,1,78.57
Brendon McCullum,c Starc b Cummins,50,24,-,7,3,208.33
Kane Williamson,not out,45,42,-,5,1,107.14
Ross Taylor,b Starc,1,2,-,0,0,50.00
Grant Elliott,b Starc,0,1,-,0,0,0.00
Corey Anderson,c Cummins b Maxwell,26,42,-,2,1,61.90
Luke Ronchi,c Haddin b Starc,6,7,-,0,1,85.71
Daniel Vettori,c Warner b Cummins,2,3,-,0,0,66.67
Adam Milne,b Starc,0,2,-,0,0,0.00
Tim Southee,b Starc,0,1,-,0,0,0.00
Trent Boult,not out,0,2,-,0,0,0.00
