BATSMEN,,R,B,M,4s,6s,SR
Roshan Mahanama,c Gooch b Pringle,11,39,-,2,0,28.21
Brendon Kuruppu,c Hemmings b Emburey,13,26,-,1,0,50.00
Asanka Gurusinha,run out,1,12,-,0,0,8.33
Ranjan Madugalle,b Hemmings,30,49,-,3,0,61.22
Arjuna Ranatunga,lbw b DeFreitas,40,67,-,4,0,59.70
Duleep Mendis,run out,14,33,-,1,0,42.42
Aravinda de Silva,c Emburey b Hemmings,6,14,-,0,0,42.86
Ravi Ratnayeke,c Broad b Emburey,1,5,-,0,0,20.00
Rumesh Ratnayake,not out,14,22,-,1,0,63.64
Vinothen John,not out,8,7,-,1,0,114.29
