BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Chaminda Vaas,8,1,45,1,5.63,30,5,1,0,0
Lasith Malinga,10,1,50,2,5.00,30,5,0,0,2
Dilhara Fernando,9,0,41,3,4.56,31,4,0,0,0
Sanath Jayasuriya,8,0,31,0,3.88,20,0,0,0,0
Tillakaratne Dilshan,5,1,16,0,3.20,16,0,0,1,0
Muttiah Muralitharan,10,1,48,1,4.80,34,4,1,1,0
