BATSMEN,,R,B,M,4s,6s,SR
Kepler Wessels,c Lewis b Botham,17,21,17,1,0,80.95
Andrew Hudson,lbw b Illingworth,46,52,78,6,0,88.46
Peter Kirsten,b DeFreitas,11,26,30,0,0,42.31
Adrian Kuiper,b Illingworth,36,44,62,5,0,81.82
Hansie Cronje,c Hick b Small,24,46,72,1,0,52.17
Jonty Rhodes,c Lewis b Small,43,38,61,3,0,113.16
Brian McMillan,not out,21,21,41,0,0,100.00
David Richardson,not out,13,10,19,1,0,130.00
