BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Shafiul Islam,8,0,43,1,5.38,22,4,0,2,0
Rubel Hossain,8.4,0,40,1,4.62,31,4,0,1,0
Naeem Islam,8,0,29,2,3.63,28,2,0,0,0
Abdur Razzak,10,2,32,2,3.20,40,1,0,3,0
Mahmudullah,5,0,30,1,6.00,11,3,0,0,0
Shakib Al Hasan,10,0,49,2,4.90,26,3,0,0,0
