BATSMEN,,R,B,M,4s,6s,SR
Mohsin Khan,c Ranatunga b de Mel,3,14,-,0,0,21.43
Mansoor Akhtar,c de Alwis b de Mel,6,32,-,0,0,18.75
Zaheer Abbas,c Dias b de Mel,15,28,-,2,0,53.57
Javed Miandad,lbw b Ratnayake,7,14,-,1,0,50.00
Imran Khan,not out,102,133,-,11,0,76.69
Ijaz Faqih,lbw b Ratnayake,0,1,-,0,0,0.00
Shahid Mahboob,c de Silva b de Mel,77,126,-,6,0,61.11
Sarfraz Nawaz,c Madugalle b de Mel,9,10,-,1,0,90.00
Abdul Qadir,not out,5,7,-,0,0,71.43
