BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Tony Opatha,10.1,0,31,3,3.05,-,-,-,0,0
Ranjan Gunatilleke,9,1,34,0,3.78,-,-,-,0,0
Bandula Warnapura,12,0,47,1,3.92,-,-,-,0,0
Stanley De Silva,12,0,36,2,3.00,-,-,-,0,0
Somachandra De Silva,11,1,29,3,2.64,-,-,-,0,0
