BATSMEN,,R,B,M,4s,6s,SR
Aamer Sohail,c Healy b Moody,76,104,150,8,0,73.08
Ramiz Raja,c Border b Whitney,34,63,82,4,0,53.97
Saleem Malik,b Moody,0,6,4,0,0,0.00
Javed Miandad,c Healy b SR Waugh,46,75,90,3,0,61.33
Imran Khan,c Moody b SR Waugh,13,22,31,0,1,59.09
Inzamam-ul-Haq,run out (Reid/Healy),16,16,20,0,0,100.00
Ijaz Ahmed,run out (Healy),0,2,8,0,0,0.00
Wasim Akram,c ME Waugh b SR Waugh,0,1,1,0,0,0.00
Moin Khan,c Healy b McDermott,5,8,13,0,0,62.50
Mushtaq Ahmed,not out,3,6,6,0,0,50.00
