BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Kapil Dev,10,1,38,2,3.80,-,-,-,0,0
Manoj Prabhakar,9,1,40,0,4.44,-,-,-,0,0
Maninder Singh,10,0,54,3,5.40,-,-,-,0,0
Chetan Sharma,9,0,41,1,4.56,-,-,-,0,0
Ravi Shastri,10,0,49,0,4.90,-,-,-,0,0
Mohammad Azharuddin,2,0,13,0,6.50,-,-,-,0,0
