BATSMEN,,R,B,M,4s,6s,SR
Aamer Sohail,c Cronje b Pollock,111,139,205,8,0,79.86
Saeed Anwar,c McMillan b Cronje,25,30,47,3,0,83.33
Ijaz Ahmed,lbw b Cronje,0,2,2,0,0,0.00
Inzamam-ul-Haq,run out,23,39,54,3,0,58.97
Saleem Malik,c Palframan b Adams,40,66,73,3,0,60.61
Wasim Akram,not out,32,25,35,3,0,128.00
Rashid Latif,lbw b Matthews,0,1,3,0,0,0.00
Ramiz Raja,not out,2,2,5,0,0,100.00
