BATSMEN,,R,B,M,4s,6s,SR
Ramiz Raja,c Ratnayake b Anurasiri,76,115,-,3,0,66.09
Ijaz Ahmed,c Kuruppu b Ratnayake,16,34,-,2,0,47.06
Mansoor Akhtar,c Ratnayake b Ratnayeke,12,23,-,0,0,52.17
Javed Miandad,b Ratnayeke,103,100,-,6,0,103.00
Wasim Akram,run out,14,14,-,0,0,100.00
Saleem Malik,not out,18,12,-,1,0,150.00
Imran Khan,b Ratnayake,2,4,-,0,0,50.00
Saleem Yousuf,not out,1,1,-,0,0,100.00
