BATSMEN,,R,B,M,4s,6s,SR
Peter Fulton,c Hall b Ntini,16,32,30,3,0,50.00
Stephen Fleming,c Boucher b Pollock,50,84,133,6,0,59.52
Ross Taylor,lbw b Nel,10,17,22,1,0,58.82
Scott Styris,c Gibbs b Peterson,56,84,141,4,0,66.67
Craig McMillan,not out,38,55,84,2,1,69.09
Jacob Oram,b Nel,10,18,22,1,0,55.56
Brendon McCullum,not out,4,1,1,1,0,400.00
