BATSMEN,,R,B,M,4s,6s,SR
Roshan Mahanama,c Richardson b McMillan,68,121,181,6,0,56.20
Chandika Hathurusingha,c Wessels b Donald,5,9,10,1,0,55.56
Asanka Gurusinha,lbw b Donald,0,4,7,0,0,0.00
Aravinda de Silva,b Donald,7,16,27,1,0,43.75
Hashan Tillakaratne,c Rushmere b Henry,17,63,75,0,0,26.98
Arjuna Ranatunga,not out,64,73,96,6,0,87.67
Sanath Jayasuriya,st Richardson b Kirsten,3,7,11,0,0,42.86
Ruwan Kalpage,run out (Richardson/Kirsten),5,11,21,0,0,45.45
Champaka Ramanayake,not out,4,2,3,1,0,200.00
