BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Neil Johnson,7,2,20,1,2.86,33,2,0,0,3
Heath Streak,8,0,37,0,4.63,34,3,0,8,0
Pommie Mbangwa,7,1,28,2,4.00,30,4,0,2,0
Guy Whittall,4,0,23,0,5.75,15,4,0,2,0
Henry Olonga,3,0,27,0,9.00,6,1,0,4,4
Paul Strang,9.3,1,30,0,3.16,35,1,0,0,0
