BATSMEN,,R,B,M,4s,6s,SR
Sidath Wettimuny,b Cairns,4,30,-,0,0,13.33
Brendon Kuruppu,c & b Snedden,62,120,-,10,0,51.67
Arjuna Ranatunga,b Crowe,15,22,-,2,0,68.18
Roy Dias,not out,64,101,-,9,0,63.37
Duleep Mendis,lbw b Chatfield,0,2,-,0,0,0.00
Ranjan Madugalle,c Lees b Snedden,6,18,-,0,0,33.33
Athula Samarasekera,c Lees b Hadlee,5,11,-,0,0,45.45
Somachandra De Silva,run out,2,10,-,0,0,20.00
Guy de Alwis,not out,11,10,-,1,0,110.00
