BATSMEN,,R,B,M,4s,6s,SR
Nasir Jamshed,c Sikandar Raza b Chatara,1,9,8,0,0,11.11
Ahmed Shehzad,c Taylor b Chatara,0,11,17,0,0,0.00
Haris Sohail,c Williams b Sikandar Raza,27,44,85,2,0,61.36
Misbah-ul-Haq,c Williams b Chatara,73,121,191,3,0,60.33
Umar Akmal,b Williams,33,42,53,3,0,78.57
Shahid Afridi,b Williams,0,2,2,0,0,0.00
Sohaib Maqsood,c & b Mupariwa,21,17,19,2,0,123.53
Wahab Riaz,not out,54,46,56,6,1,117.39
Sohail Khan,not out,6,8,18,0,0,75.00
