BATSMEN,,R,B,M,4s,6s,SR
Geoff Marsh,not out,126,149,206,12,3,84.56
David Boon,run out,14,28,40,1,0,50.00
Dean Jones,c Smith b Watson,56,80,90,1,2,70.00
Allan Border,b Snedden,1,4,6,0,0,25.00
Mike Veletta,run out,0,1,3,0,0,0.00
Steve Waugh,b Watson,1,7,10,0,0,14.29
Greg Dyer,b Chatfield,8,10,16,0,0,80.00
Craig McDermott,lbw b Chatfield,5,7,8,0,0,71.43
Tim May,run out,15,10,13,1,0,150.00
Andrew Zesers,not out,8,3,4,1,0,266.67
